31300, 293.179088
31400, 290.002923
31500, 296.291466
31600, 295.202630
31700, 294.502981
31800, 297.313649
31900, 297.107909
32000, 298.281176
32100, 295.025019
32200, 299.244849
32300, 294.267720
32400, 299.209498
32500, 297.500162
32600, 297.083279
32700, 300.968475
32800, 294.609720
32900, 299.639022
33000, 297.747545
33100, 296.773390
33200, 295.874468
33300, 302.809072
33400, 303.125427
33500, 296.286147
33600, 299.708627
33700, 299.640241
33800, 300.919859
33900, 310.713333
34000, 301.541704
34100, 306.190507
34200, 305.866238
34300, 308.066694
34400, 314.507822
34500, 309.645533
34600, 311.388077
34700, 313.182777
34800, 309.564439
34900, 309.449146
35000, 311.690380
35100, 315.348619
35200, 312.286867
35300, 314.305323
35400, 318.906197
35500, 316.667991
35600, 317.802778
35700, 321.035371
35800, 323.302164
35900, 328.900191
36000, 328.547893
36100, 328.570321
36200, 330.008047
36300, 334.678110
36400, 338.300347
36500, 335.409212
36600, 339.689046
36700, 336.433932
36800, 353.272663
36900, 344.369571
37000, 346.973261
37100, 355.169061
37200, 349.067575
37300, 365.273058
37400, 365.957216
37500, 368.784701
37600, 366.525691
37700, 376.372514
37800, 374.872957
37900, 371.149678
38000, 374.687992
38100, 376.087160
38200, 380.570682
38300, 380.205001
38400, 391.959086
38500, 383.591117
38600, 383.417331
38700, 382.424565
38800, 387.286633
38900, 383.657319
39000, 382.700131
39100, 384.953373
39200, 381.459413
39300, 381.400660
39400, 384.671908
39500, 388.195902
39600, 393.409724
39700, 400.021895
39800, 392.197382
39900, 389.305919
40000, 391.374615
40100, 397.865579
40200, 403.373129
40300, 402.855854
40400, 402.105986
40500, 414.168111
40600, 424.103213
40700, 425.122521
40800, 421.977888
40900, 429.007960
41000, 434.702408
41100, 435.531551
41200, 429.595521
41300, 432.620048
41400, 432.367836
41500, 434.540154
41600, 440.020620
41700, 458.186392
41800, 456.494789
41900, 453.270572
42000, 462.503345
42100, 472.114006
42200, 469.337669
42300, 470.190857
42400, 479.553616
42500, 476.695270
42600, 482.686589
42700, 482.363249
42800, 486.283384
42900, 485.867423
43000, 492.189457
43100, 489.434225
43200, 498.045101
43300, 496.597136
43400, 497.232527
43500, 496.401965
43600, 500.738892
43700, 497.442638
43800, 496.715700
43900, 505.713377
44000, 503.003157
44100, 499.370899
44200, 512.763486
44300, 515.256152
44400, 508.292708
44500, 506.805124
44600, 509.600609
44700, 516.773989
44800, 519.094573
44900, 518.010629
45000, 518.539578
45100, 514.326527
45200, 523.150420
45300, 529.400797
45400, 531.372343
45500, 526.088937
45600, 530.862278
45700, 529.852385
45800, 531.296865
45900, 533.094498
46000, 535.070170
46100, 536.465893
46200, 531.352787
46300, 535.490980
46400, 538.572191
46500, 536.481896
46600, 544.756604
46700, 535.875814
46800, 538.131179
46900, 538.950620
47000, 543.404482
47100, 543.064917
47200, 540.227486
47300, 539.042335
47400, 550.327092
47500, 540.122173
47600, 541.320819
47700, 543.952445
47800, 544.424876
47900, 545.671954
48000, 547.809722
48100, 547.119939
48200, 553.499457
48300, 556.679344
48400, 555.666157
48500, 551.717817
48600, 570.768002
48700, 565.319200
48800, 558.771589
48900, 560.121512
49000, 561.956469
49100, 559.212144
49200, 556.705175
49300, 560.155113
49400, 562.776476
49500, 562.146028
49600, 572.456868
49700, 571.276583
49800, 577.702442
49900, 568.905681
50000, 576.224222
50100, 596.817626
50200, 579.380083
50300, 577.782758
50400, 582.740715
50500, 582.778840
50600, 581.129995
50700, 582.446768
50800, 592.250771
50900, 586.724955
51000, 596.012814
51100, 594.102171
51200, 602.546594
51300, 607.325415
51400, 607.938934
51500, 608.346073
51600, 622.839408
51700, 609.184893
51800, 611.488425
51900, 615.680313
52000, 618.848335
52100, 616.875907
52200, 621.834782
52300, 622.653082
52400, 627.903640
52500, 622.356330
52600, 623.851043
52700, 620.969320
52800, 623.367891
52900, 621.422566
